"Stkcd","ShortName","Accper","Typrep","F050501B"
"600195","中牧股份","2015-12-31","B","0.086997"
"600195","中牧股份","2016-12-31","A","0.097620"
"600195","中牧股份","2016-12-31","B","0.094202"
"600195","中牧股份","2017-12-31","A","0.105113"
"600195","中牧股份","2017-12-31","B","0.097916"
"600195","中牧股份","2018-12-31","A","0.100527"
"600195","中牧股份","2018-12-31","B","0.101510"
"600195","中牧股份","2019-12-31","A","0.063098"
"600195","中牧股份","2019-12-31","B","0.052991"
"600195","中牧股份","2020-12-31","A","0.088138"
"600195","中牧股份","2020-12-31","B","0.071748"
"600195","中牧股份","2021-12-31","A","0.099990"
"600195","中牧股份","2021-12-31","B","0.081315"
"600195","中牧股份","2022-12-31","A","0.086810"
"600195","中牧股份","2022-12-31","B","0.079018"
"600195","中牧股份","2023-12-31","A","0.053042"
"600195","中牧股份","2023-12-31","B","0.070877"
"600196","复星医药","2014-12-31","A","0.124056"
"600196","复星医药","2014-12-31","B","0.056095"
"600196","复星医药","2015-12-31","A","0.138883"
"600196","复星医药","2015-12-31","B","0.149059"
"600196","复星医药","2016-12-31","A","0.127576"
"600196","复星医药","2016-12-31","B","0.081806"
"600196","复星医药","2017-12-31","A","0.120548"
"600196","复星医药","2017-12-31","B","0.079162"
"600196","复星医药","2018-12-31","A","0.089897"
"600196","复星医药","2018-12-31","B","0.082472"
"600196","复星医药","2019-12-31","A","0.095488"
"600196","复星医药","2019-12-31","B","0.079477"
"600196","复星医药","2020-12-31","A","0.085681"
"600196","复星医药","2020-12-31","B","0.057041"
"600196","复星医药","2021-12-31","A","0.103098"
"600196","复星医药","2021-12-31","B","0.105324"
"600196","复星医药","2022-12-31","A","0.072954"
"600196","复星医药","2022-12-31","B","0.072939"
"600196","复星医药","2023-12-31","A","0.051135"
"600196","复星医药","2023-12-31","B","0.061034"
"600197","伊力特","2014-12-31","A","0.162573"
"600197","伊力特","2014-12-31","B","0.132168"
"600197","伊力特","2015-12-31","A","0.153928"
"600197","伊力特","2015-12-31","B","0.159944"
"600197","伊力特","2016-12-31","A","0.143399"
"600197","伊力特","2016-12-31","B","0.148223"
"600197","伊力特","2017-12-31","A","0.159569"
"600197","伊力特","2017-12-31","B","0.158846"
"600197","伊力特","2018-12-31","A","0.170165"
"600197","伊力特","2018-12-31","B","0.154805"
"600197","伊力特","2019-12-31","A","0.155132"
"600197","伊力特","2019-12-31","B","0.228220"
"600197","伊力特","2020-12-31","A","0.094614"
"600197","伊力特","2020-12-31","B","0.089730"
"600197","伊力特","2021-12-31","A","0.084416"
"600197","伊力特","2021-12-31","B","0.096691"
"600197","伊力特","2022-12-31","A","0.045188"
"600197","伊力特","2022-12-31","B","0.072814"
"600197","伊力特","2023-12-31","A","0.088529"
"600197","伊力特","2023-12-31","B","0.076571"
"600198","大唐电信","2014-12-31","A","0.057991"
"600198","大唐电信","2014-12-31","B","-0.002152"
"600198","大唐电信","2015-12-31","A","0.010367"
"600198","大唐电信","2015-12-31","B","0.027188"
"600198","大唐电信","2016-12-31","A","-0.713430"
"600198","大唐电信","2016-12-31","B","0.008468"
"600198","大唐电信","2017-12-31","A","-66.535259"
"600198","大唐电信","2017-12-31","B","-0.300883"
"600198","*ST 大唐","2018-12-31","A","0.923681"
"600198","*ST 大唐","2018-12-31","B","0.120368"
"600198","大唐电信","2019-12-31","A","-0.697808"
"600198","大唐电信","2019-12-31","B","-0.117368"
"600198","大唐电信","2020-12-31","A",""
"600198","大唐电信","2020-12-31","B","-0.570551"
"600198","*ST 大唐","2021-12-31","A","0.041974"
"600198","*ST 大唐","2021-12-31","B","-0.019783"
"600198","大唐电信","2022-12-31","A","0.062106"
"600198","大唐电信","2022-12-31","B","-0.526430"
"600198","大唐电信","2023-12-31","A","0.133026"
"600198","大唐电信","2023-12-31","B","-0.162244"
"600199","金种子酒","2014-12-31","A","0.039909"
"600199","金种子酒","2014-12-31","B","0.036292"
"600199","金种子酒","2015-12-31","A","0.023325"
"600199","金种子酒","2015-12-31","B","0.016943"
"600199","金种子酒","2016-12-31","A","0.007812"
"600199","金种子酒","2016-12-31","B","-0.012175"
"600199","金种子酒","2017-12-31","A","0.004067"
"600199","金种子酒","2017-12-31","B","-0.023835"
"600199","金种子酒","2018-12-31","A","0.043775"
"600199","金种子酒","2018-12-31","B","0.030415"
"600199","金种子酒","2019-12-31","A","-0.071927"
"600199","金种子酒","2019-12-31","B","-0.048111"
"600199","金种子酒","2020-12-31","A","0.024324"
"600199","金种子酒","2020-12-31","B","0.031181"
"600199","金种子酒","2021-12-31","A","-0.060304"
"600199","金种子酒","2021-12-31","B","-0.101057"
"600199","金种子酒","2022-12-31","A","-0.072840"
"600199","金种子酒","2022-12-31","B","-0.116065"
"600199","金种子酒","2023-12-31","A","-0.007786"
"600199","金种子酒","2023-12-31","B","-0.070376"
"600200","江苏吴中","2014-12-31","A","0.076257"
"600200","江苏吴中","2014-12-31","B","0.013796"
"600200","江苏吴中","2015-12-31","A","0.037004"
"600200","江苏吴中","2015-12-31","B","0.008310"
"600200","江苏吴中","2016-12-31","A","0.026293"
"600200","江苏吴中","2016-12-31","B","0.022737"
"600200","江苏吴中","2017-12-31","A","0.046141"
"600200","江苏吴中","2017-12-31","B","0.012418"
"600200","江苏吴中","2018-12-31","A","-0.117240"
"600200","江苏吴中","2018-12-31","B","-0.117870"
"600200","江苏吴中","2019-12-31","A","0.026134"
"600200","江苏吴中","2019-12-31","B","0.050004"
"600200","江苏吴中","2020-12-31","A","-0.274103"
"600200","江苏吴中","2020-12-31","B","-0.328935"
"600200","江苏吴中","2021-12-31","A","0.010997"
"600200","江苏吴中","2021-12-31","B","-0.065793"
"600200","江苏吴中","2022-12-31","A","-0.042900"
"600200","江苏吴中","2022-12-31","B","-0.066658"
"600200","江苏吴中","2023-12-31","A","-0.042269"
"600200","江苏吴中","2023-12-31","B","-0.056807"
"600201","金宇集团","2014-12-31","A","0.246623"
"600201","金宇集团","2014-12-31","B","0.130307"
"600201","生物股份","2015-12-31","A","0.230958"
"600201","生物股份","2015-12-31","B","0.254147"
"600201","生物股份","2016-12-31","A","0.171282"
"600201","生物股份","2016-12-31","B","0.159935"
"600201","生物股份","2017-12-31","A","0.193886"
"600201","生物股份","2017-12-31","B","0.173638"
"600201","生物股份","2018-12-31","A","0.143532"
"600201","生物股份","2018-12-31","B","0.191101"
"600201","生物股份","2019-12-31","A","0.046599"
"600201","生物股份","2019-12-31","B","0.179344"
"600201","生物股份","2020-12-31","A","0.080257"
"600201","生物股份","2020-12-31","B","0.049317"
"600201","生物股份","2021-12-31","A","0.069963"
"600201","生物股份","2021-12-31","B","0.066093"
"600201","生物股份","2022-12-31","A","0.037412"
"600201","生物股份","2022-12-31","B","0.072975"
"600201","生物股份","2023-12-31","A","0.049001"
"600201","生物股份","2023-12-31","B","0.041879"
"600202","哈空调","2014-12-31","A","0.026346"
"600202","哈空调","2014-12-31","B","0.048282"
"600202","哈空调","2015-12-31","A","0.016164"
"600202","哈空调","2015-12-31","B","0.023074"
"600202","哈空调","2016-12-31","A","-0.265197"
"600202","哈空调","2016-12-31","B","-0.263739"
"600202","哈空调","2017-12-31","A","-0.146912"
"600202","哈空调","2017-12-31","B","-0.143574"
"600202","*ST 哈空","2018-12-31","A","0.033803"
"600202","*ST 哈空","2018-12-31","B","0.036066"
"600202","哈空调","2019-12-31","A","0.075528"
"600202","哈空调","2019-12-31","B","0.075511"
"600202","哈空调","2020-12-31","A","0.071824"
"600202","哈空调","2020-12-31","B","0.069204"
"600202","哈空调","2021-12-31","A","0.086462"
"600202","哈空调","2021-12-31","B","0.083839"
"600202","哈空调","2022-12-31","A","0.049352"
"600202","哈空调","2022-12-31","B","0.041684"
"600202","哈空调","2023-12-31","A","0.028817"
"600202","哈空调","2023-12-31","B","0.019499"
"600203","福日电子","2014-12-31","A","0.039464"
"600203","福日电子","2014-12-31","B","0.054812"
"600203","福日电子","2015-12-31","A","0.067506"
"600203","福日电子","2015-12-31","B","0.012672"
"600203","福日电子","2016-12-31","A","0.009846"
"600203","福日电子","2016-12-31","B","0.031846"
"600203","福日电子","2017-12-31","A","-0.052836"
"600203","福日电子","2017-12-31","B","-0.045762"
"600203","福日电子","2018-12-31","A","0.013843"
"600203","福日电子","2018-12-31","B","0.001051"
"600203","福日电子","2019-12-31","A","0.017497"
"600203","福日电子","2019-12-31","B","0.016403"
"600203","福日电子","2020-12-31","A","0.014059"
"600203","福日电子","2020-12-31","B","0.045076"
"600203","福日电子","2021-12-31","A","-0.088806"
"600203","福日电子","2021-12-31","B","0.019922"
"600203","福日电子","2022-12-31","A","-0.131207"
"600203","福日电子","2022-12-31","B","0.007568"
"600203","福日电子","2023-12-31","A","-0.129928"
"600203","福日电子","2023-12-31","B","-0.012162"
"600206","有研新材","2014-12-31","A","0.024178"
"600206","有研新材","2014-12-31","B","0.008444"
"600206","有研新材","2015-12-31","A","0.011407"
"600206","有研新材","2015-12-31","B","0.001785"
"600206","有研新材","2016-12-31","A","0.017033"
"600206","有研新材","2016-12-31","B","0.003753"
"600206","有研新材","2017-12-31","A","0.015409"
"600206","有研新材","2017-12-31","B","0.000901"
"600206","有研新材","2018-12-31","A","0.026510"
"600206","有研新材","2018-12-31","B","0.016325"
"600206","有研新材","2019-12-31","A","0.034372"
"600206","有研新材","2019-12-31","B","0.005400"
"600206","有研新材","2020-12-31","A","0.051386"
"600206","有研新材","2020-12-31","B","0.058760"
"600206","有研新材","2021-12-31","A","0.068053"
"600206","有研新材","2021-12-31","B","0.012995"
"600206","有研新材","2022-12-31","A","0.073345"
"600206","有研新材","2022-12-31","B","0.029719"
"600206","有研新材","2023-12-31","A","0.053231"
"600206","有研新材","2023-12-31","B","0.126006"
"600210","紫江企业","2014-12-31","A","0.044495"
"600210","紫江企业","2014-12-31","B","0.098763"
"600210","紫江企业","2015-12-31","A","0.026447"
"600210","紫江企业","2015-12-31","B","0.045793"
"600210","紫江企业","2016-12-31","A","0.052282"
"600210","紫江企业","2016-12-31","B","0.059545"
"600210","紫江企业","2017-12-31","A","0.126603"
"600210","紫江企业","2017-12-31","B","0.105559"
"600210","紫江企业","2018-12-31","A","0.096343"
"600210","紫江企业","2018-12-31","B","0.097213"
"600210","紫江企业","2019-12-31","A","0.100614"
"600210","紫江企业","2019-12-31","B","0.066726"
"600210","紫江企业","2020-12-31","A","0.105690"
"600210","紫江企业","2020-12-31","B","0.096127"
"600210","紫江企业","2021-12-31","A","0.101383"
"600210","紫江企业","2021-12-31","B","0.094506"
"600210","紫江企业","2022-12-31","A","0.113755"
"600210","紫江企业","2022-12-31","B","0.092332"
"600210","紫江企业","2023-12-31","A","0.098250"
"600210","紫江企业","2023-12-31","B","0.089205"
"600211","西藏药业","2014-12-31","A","0.048792"
"600211","西藏药业","2014-12-31","B","0.068982"
"600211","西藏药业","2015-12-31","A","0.186741"
"600211","西藏药业","2015-12-31","B","0.159265"
"600211","西藏药业","2016-12-31","A","0.302948"
"600211","西藏药业","2016-12-31","B","0.193144"
"600211","西藏药业","2017-12-31","A","0.114545"
"600211","西藏药业","2017-12-31","B","0.081670"
"600211","西藏药业","2018-12-31","A","0.096620"
"600211","西藏药业","2018-12-31","B","0.070686"
"600211","西藏药业","2019-12-31","A","0.129709"
"600211","西藏药业","2019-12-31","B","0.085810"
"600211","西藏药业","2020-12-31","A","0.162519"
"600211","西藏药业","2020-12-31","B","0.137308"
"600211","西藏药业","2021-12-31","A","0.080539"
"600211","西藏药业","2021-12-31","B","0.245295"
"600211","西藏药业","2022-12-31","A","0.123822"
"600211","西藏药业","2022-12-31","B","0.203714"
"600211","西藏药业","2023-12-31","A","0.240171"
"600211","西藏药业","2023-12-31","B","0.208927"
"600216","浙江医药","2014-12-31","A","0.026112"
"600216","浙江医药","2014-12-31","B","0.008300"
"600216","浙江医药","2015-12-31","A","0.023918"
"600216","浙江医药","2015-12-31","B","0.031397"
"600216","浙江医药","2016-12-31","A","0.063552"
"600216","浙江医药","2016-12-31","B","0.088216"
"600216","浙江医药","2017-12-31","A","0.030793"
"600216","浙江医药","2017-12-31","B","0.053798"
"600216","浙江医药","2018-12-31","A","0.040475"
"600216","浙江医药","2018-12-31","B","0.068606"
"600216","浙江医药","2019-12-31","A","0.035379"
"600216","浙江医药","2019-12-31","B","0.055005"
"600216","浙江医药","2020-12-31","A","0.082147"
"600216","浙江医药","2020-12-31","B","0.108866"
"600216","浙江医药","2021-12-31","A","0.096336"
"600216","浙江医药","2021-12-31","B","0.159308"
"600216","浙江医药","2022-12-31","A","0.037345"
"600216","浙江医药","2022-12-31","B","0.082399"
"600216","浙江医药","2023-12-31","A","0.027717"
"600216","浙江医药","2023-12-31","B","0.059876"
"600217","秦岭水泥","2014-12-31","A",""
"600217","秦岭水泥","2014-12-31","B",""
"600217","*ST 秦岭","2015-12-31","A","0.201389"
"600217","*ST 秦岭","2015-12-31","B","0.009495"
"600217","中再资环","2016-12-31","A","0.143853"
"600217","中再资环","2016-12-31","B","-0.019769"
"600217","中再资环","2017-12-31","A","0.130298"
"600217","中再资环","2017-12-31","B","-0.030745"
"600217","中再资环","2018-12-31","A","0.224568"
"600217","中再资环","2018-12-31","B","0.212609"
"600217","中再资环","2019-12-31","A","0.222475"
"600217","中再资环","2019-12-31","B","0.103878"
"600217","中再资环","2020-12-31","A","0.185168"
"600217","中再资环","2020-12-31","B","-0.016901"
"600217","中再资环","2021-12-31","A","0.125969"
"600217","中再资环","2021-12-31","B","0.193852"
"600217","中再资环","2022-12-31","A","0.024925"
"600217","中再资环","2022-12-31","B","-0.003980"
"600217","中再资环","2023-12-31","A","0.025322"
"600217","中再资环","2023-12-31","B","-0.019158"
"600218","全柴动力","2014-12-31","A","0.031054"
"600218","全柴动力","2014-12-31","B","0.031393"
"600218","全柴动力","2015-12-31","A","0.041255"
"600218","全柴动力","2015-12-31","B","0.050746"
"600218","全柴动力","2016-12-31","A","0.049083"
"600218","全柴动力","2016-12-31","B","0.069070"
"600218","全柴动力","2017-12-31","A","0.030656"
"600218","全柴动力","2017-12-31","B","0.036969"
"600218","全柴动力","2018-12-31","A","0.017355"
"600218","全柴动力","2018-12-31","B","0.029152"
"600218","全柴动力","2019-12-31","A","0.044025"
"600218","全柴动力","2019-12-31","B","0.055193"
"600218","全柴动力","2020-12-31","A","0.075598"
"600218","全柴动力","2020-12-31","B","0.080062"
"600218","全柴动力","2021-12-31","A","0.046050"
"600218","全柴动力","2021-12-31","B","0.062081"
"600218","全柴动力","2022-12-31","A","0.029325"
"600218","全柴动力","2022-12-31","B","0.041783"
"600218","全柴动力","2023-12-31","A","0.028492"
"600218","全柴动力","2023-12-31","B","0.035908"
"600219","南山铝业","2014-12-31","A","0.050176"
"600219","南山铝业","2014-12-31","B","0.050684"
"600219","南山铝业","2015-12-31","A","0.026290"
"600219","南山铝业","2015-12-31","B","0.012777"
"600219","南山铝业","2016-12-31","A","0.040102"
"600219","南山铝业","2016-12-31","B","0.046716"
"600219","南山铝业","2017-12-31","A","0.049635"
"600219","南山铝业","2017-12-31","B","0.052213"
"600219","南山铝业","2018-12-31","A","0.037819"
"600219","南山铝业","2018-12-31","B","0.025823"
"600219","南山铝业","2019-12-31","A","0.041789"
"600219","南山铝业","2019-12-31","B","0.036032"
"600219","南山铝业","2020-12-31","A","0.050152"
"600219","南山铝业","2020-12-31","B","0.048583"
"600219","南山铝业","2021-12-31","A","0.078266"
"600219","南山铝业","2021-12-31","B","0.070106"
"600219","南山铝业","2022-12-31","A","0.078848"
"600219","南山铝业","2022-12-31","B","0.059001"
