"Stkcd","ShortName","Accper","Typrep","F051401B"
"830946","森萱医药","2017-12-31","A","0.045335"
"830946","森萱医药","2018-12-31","A","0.157813"
"830946","森萱医药","2019-12-31","A","0.268515"
"830946","森萱医药","2020-12-31","A","0.318760"
"830946","森萱医药","2021-12-31","A","0.280808"
"830946","森萱医药","2022-12-31","A","0.306198"
"830964","润农节水","2014-12-31","A","0.125000"
"830964","润农节水","2015-12-31","A","0.142979"
"830964","润农节水","2016-12-31","A","0.137575"
"830964","润农节水","2017-12-31","A","0.148732"
"830964","润农节水","2018-12-31","A","0.127537"
"830964","润农节水","2019-12-31","A","0.128111"
"830964","润农节水","2020-12-31","A","0.124136"
"830964","润农节水","2021-12-31","A","0.120203"
"830964","润农节水","2022-12-31","A","0.080736"
"830974","凯大催化","2014-12-31","A","0.085892"
"830974","凯大催化","2015-12-31","A","0.062080"
"830974","凯大催化","2016-12-31","A","0.026000"
"830974","凯大催化","2017-12-31","A","0.033701"
"830974","凯大催化","2018-12-31","A","0.029591"
"830974","凯大催化","2019-12-31","A","0.031026"
"830974","凯大催化","2020-12-31","A","0.037484"
"830974","凯大催化","2021-12-31","A","0.043121"
"830974","凯大催化","2022-12-31","A","0.040119"
"831152","昆工科技","2014-12-31","A","0.041035"
"831152","昆工科技","2015-12-31","A","0.050286"
"831152","昆工科技","2016-12-31","A","0.055500"
"831152","昆工科技","2017-12-31","A","0.025939"
"831152","昆工科技","2018-12-31","A","0.083230"
"831152","昆工科技","2019-12-31","A","0.102655"
"831152","昆工科技","2020-12-31","A","0.077647"
"831152","昆工科技","2021-12-31","A","0.057130"
"831152","昆工科技","2022-12-31","A","0.064191"
"831167","鑫汇科","2014-12-31","A","0.016376"
"831167","鑫汇科","2015-12-31","A","0.014378"
"831167","鑫汇科","2016-12-31","A","0.030733"
"831167","鑫汇科","2017-12-31","A","0.049379"
"831167","鑫汇科","2018-12-31","A","0.056906"
"831167","鑫汇科","2019-12-31","A","0.065591"
"831167","鑫汇科","2020-12-31","A","0.078920"
"831167","鑫汇科","2021-12-31","A","0.052307"
"831167","鑫汇科","2022-12-31","A","0.033695"
"831195","三祥科技","2014-12-31","A","0.114343"
"831195","三祥科技","2015-12-31","A","0.063276"
"831195","三祥科技","2016-12-31","A","0.043389"
"831195","三祥科技","2017-12-31","A","0.048650"
"831195","三祥科技","2018-12-31","A","-0.090491"
"831195","三祥科技","2019-12-31","A","0.070570"
"831195","三祥科技","2020-12-31","A","0.090293"
"831195","三祥科技","2021-12-31","A","0.119546"
"831195","三祥科技","2022-12-31","A","0.098514"
"831278","泰德股份","2014-12-31","A","0.102069"
"831278","泰德股份","2015-12-31","A","0.104227"
"831278","泰德股份","2016-12-31","A","0.149539"
"831278","泰德股份","2017-12-31","A","0.197416"
"831278","泰德股份","2018-12-31","A","0.118152"
"831278","泰德股份","2019-12-31","A","0.124518"
"831278","泰德股份","2020-12-31","A","0.151143"
"831278","泰德股份","2021-12-31","A","0.126428"
"831278","泰德股份","2022-12-31","A","0.078866"
"831304","迪尔化工","2014-12-31","A","0.060688"
"831304","迪尔化工","2015-12-31","A","-0.000163"
"831304","迪尔化工","2016-12-31","A","0.025449"
"831304","迪尔化工","2017-12-31","A","0.087944"
"831304","迪尔化工","2018-12-31","A","0.088378"
"831304","迪尔化工","2019-12-31","A","0.107734"
"831304","迪尔化工","2020-12-31","A","0.112264"
"831304","迪尔化工","2021-12-31","A","0.092655"
"831304","迪尔化工","2022-12-31","A","0.114754"
"831304","迪尔化工","2023-12-31","A","0.119535"
"831305","海希通讯","2014-12-31","A","0.098722"
"831305","海希通讯","2015-12-31","A","0.252852"
"831305","海希通讯","2016-12-31","A","0.369685"
"831305","海希通讯","2017-12-31","A","0.524610"
"831305","海希通讯","2018-12-31","A","0.361778"
"831305","海希通讯","2019-12-31","A","0.361326"
"831305","海希通讯","2020-12-31","A","0.356325"
"831305","海希通讯","2021-12-31","A","0.362749"
"831305","海希通讯","2022-12-31","A","0.314960"
"831396","许昌智能","2014-12-31","A","0.073748"
"831396","许昌智能","2015-12-31","A","-0.022969"
"831396","许昌智能","2016-12-31","A","0.081256"
"831396","许昌智能","2017-12-31","A","0.057371"
"831396","许昌智能","2018-12-31","A","0.029974"
"831396","许昌智能","2019-12-31","A","0.093563"
"831396","许昌智能","2020-12-31","A","0.100514"
"831396","许昌智能","2021-12-31","A","0.104473"
"831396","许昌智能","2022-12-31","A","0.101508"
"831396","许昌智能","2023-12-31","A","0.083736"
"831445","龙泰家居","2014-12-31","A","0.054735"
"831445","龙泰家居","2015-12-31","A","0.090684"
"831445","龙泰家居","2016-12-31","A","0.157526"
"831445","龙泰家居","2017-12-31","A","0.172132"
"831445","龙泰家居","2018-12-31","A","0.228423"
"831445","龙泰家居","2019-12-31","A","0.226599"
"831445","龙竹科技","2020-12-31","A","0.241736"
"831445","龙竹科技","2021-12-31","A","0.219278"
"831445","龙竹科技","2022-12-31","A","0.118629"
"831526","凯华材料","2014-12-31","A","0.064280"
"831526","凯华材料","2015-12-31","A","0.119822"
"831526","凯华材料","2016-12-31","A","0.212770"
"831526","凯华材料","2017-12-31","A","0.229798"
"831526","凯华材料","2018-12-31","A","0.171933"
"831526","凯华材料","2019-12-31","A","0.190447"
"831526","凯华材料","2020-12-31","A","0.225931"
"831526","凯华材料","2021-12-31","A","0.168944"
"831526","凯华材料","2022-12-31","A","0.157547"
"831627","力王股份","2014-12-31","A","0.032803"
"831627","力王股份","2015-12-31","A","0.133959"
"831627","力王股份","2016-12-31","A","0.120007"
"831627","力王股份","2017-12-31","A","0.113528"
"831627","力王股份","2018-12-31","A","0.092999"
"831627","力王股份","2019-12-31","A","0.105099"
"831627","力王股份","2020-12-31","A","0.157001"
"831627","力王股份","2021-12-31","A","0.096596"
"831627","力王股份","2022-12-31","A","0.075056"
"831627","力王股份","2023-12-31","A","0.055348"
"831641","格利尔","2014-12-31","A","0.060336"
"831641","格利尔","2015-12-31","A","0.101856"
"831641","格利尔","2016-12-31","A","0.150705"
"831641","格利尔","2017-12-31","A","0.112944"
"831641","格利尔","2018-12-31","A","0.131434"
"831641","格利尔","2019-12-31","A","0.129776"
"831641","格利尔","2020-12-31","A","0.115731"
"831641","格利尔","2021-12-31","A","0.097936"
"831641","格利尔","2022-12-31","A","0.119763"
"831689","克莱特","2014-12-31","A","0.089846"
"831689","克莱特","2015-12-31","A","0.115225"
"831689","克莱特","2016-12-31","A","0.129797"
"831689","克莱特","2017-12-31","A","0.156655"
"831689","克莱特","2018-12-31","A","0.097299"
"831689","克莱特","2019-12-31","A","0.109696"
"831689","克莱特","2020-12-31","A","0.105213"
"831689","克莱特","2021-12-31","A","0.134122"
"831689","克莱特","2022-12-31","A","0.139261"
"831726","朱老六","2014-12-31","A","0.078344"
"831726","朱老六","2015-12-31","A","0.053031"
"831726","朱老六","2016-12-31","A","0.056437"
"831726","朱老六","2017-12-31","A","0.199257"
"831726","朱老六","2018-12-31","A","0.256998"
"831726","朱老六","2019-12-31","A","0.173204"
"831726","朱老六","2020-12-31","A","0.257159"
"831726","朱老六","2021-12-31","A","0.270097"
"831726","朱老六","2022-12-31","A","0.280131"
"831768","拾比佰","2014-12-31","A","0.021398"
"831768","拾比佰","2015-12-31","A","0.036178"
"831768","拾比佰","2016-12-31","A","0.045279"
"831768","拾比佰","2017-12-31","A","0.048514"
"831768","拾比佰","2018-12-31","A","0.035604"
"831768","拾比佰","2019-12-31","A","0.041679"
"831768","拾比佰","2020-12-31","A","0.051295"
"831768","拾比佰","2021-12-31","A","0.048036"
